시도명,시군구명,법정동명,법정동코드,법정동코드8,기준연월,청년연령기준,총인구수,청년인구수,청년비율,청년비율_norm,총가구수,1인가구수,1인가구비율,1인가구비율_norm,기초수급가구수,기초수급가구비율,기초수급가구비율_norm,concentration_index,concentration_rank,cluster_id,cluster_label,neighbor_count,spatial_lag_ci_centered,local_moran_i,lisa_p_value,lisa_cluster,연결된_행정동수
서울특별시,종로구,사간동,1111014400,11110144,2024,20-39세,124,29,0.2338709677419354,0.360116275788107,52,19,0.3653846153846153,0.4647421889008427,2,0.0384615384615384,0.10769230769230753,0.3031556608883979,384,3,복합 밀집형,4,-0.2285314994631486,0.021430091436714944,0.005,LL,1
서울특별시,종로구,소격동,1111014200,11110142,2024,20-39세,124,29,0.2338709677419354,0.360116275788107,52,19,0.3653846153846153,0.4647421889008427,2,0.0384615384615384,0.10769230769230753,0.3031556608883979,384,3,복합 밀집형,6,-0.19097093762672335,0.017907923698526295,0.001,LL,1
서울특별시,강남구,일원동,1168011400,11680114,2024,20-39세,43759,10599,0.2422130304623048,0.37296144673110804,16426,4176,0.254231097041276,0.32336313996486893,1254,0.0763423840253257,0.213758675270912,0.3023609846901677,386,3,복합 밀집형,8,-0.055903320700106764,0.005286648876361029,0.294,Not significant,5
서울특별시,마포구,용강동,1144010500,11440105,2024,20-39세,2366,597,0.2523245984784446,0.38853131524239937,957,312,0.3260188087774294,0.41467179633323825,40,0.0417972831765935,0.11703239289446182,0.30134883674787283,387,3,복합 밀집형,8,-0.05897524955214926,0.005636845822768825,0.254,Not significant,1
서울특별시,종로구,궁정동,1111010300,11110103,2024,20-39세,193,49,0.2538860103626943,0.39093558900992303,79,26,0.3291139240506329,0.418608553893364,3,0.0379746835443038,0.10632911392405064,0.29962521219489996,388,3,복합 밀집형,4,-0.16826361409454677,0.016372635196285613,0.022,LL,1
서울특별시,중구,저동1가,1114013100,11140131,2024,20-39세,5,1,0.2,0.30796150481189855,2,1,0.5,0.6359629953379954,0,0.0,0.0,0.2985754252855631,389,3,복합 밀집형,5,-0.07678857285716177,0.007552406996107191,0.245,Not significant,1
서울특별시,서초구,내곡동,1165010900,11650109,2024,20-39세,8022,1785,0.2225130890052356,0.3426273286519813,3113,846,0.271763572116929,0.34566315069447096,237,0.0761323482171538,0.21317057500803066,0.2982282114893455,390,3,복합 밀집형,6,-0.08026134922115666,0.007921833744246444,0.165,Not significant,1
서울특별시,서초구,신원동,1165011100,11650111,2024,20-39세,7873,1752,0.2225327067191667,0.34265753615549727,3055,831,0.272013093289689,0.3459805231593283,232,0.0759410801963993,0.21263502454991806,0.29814655319469385,391,3,복합 밀집형,4,-0.04623552093128751,0.004567243651949146,0.499,Not significant,1
서울특별시,서초구,방배동,1165010100,11650101,2024,20-39세,107739,28720,0.2665701370905614,0.41046670278161684,42323,13386,0.3162819270845639,0.40228720343994534,1459,0.0344729815939323,0.09652434846301045,0.29813302896760313,392,3,복합 밀집형,6,-0.050812682946159614,0.005020072708252179,0.368,Not significant,6
서울특별시,마포구,토정동,1144010600,11440106,2024,20-39세,387,97,0.2506459948320413,0.3859465887177539,156,51,0.3269230769230769,0.41582195849022774,6,0.0384615384615384,0.10769230769230753,0.2975202012905898,393,3,복합 밀집형,3,-0.10093420357293405,0.01003371685032108,0.245,Not significant,1
서울특별시,용산구,동빙고동,1117013200,11170132,2024,20-39세,5953,1434,0.2408869477574332,0.37091953460462157,2231,613,0.2747646795159121,0.3494803371960476,142,0.0636485880770954,0.17821604661586715,0.2970415545859853,394,3,복합 밀집형,7,-0.1507577586475776,0.015058760972450815,0.01,LL,1
서울특별시,용산구,서빙고동,1117013300,11170133,2024,20-39세,5707,1375,0.240932188540389,0.37098919670261127,2139,587,0.2744273024777933,0.349051218572607,136,0.0635811126694717,0.17802711547452077,0.2968710748337783,395,3,복합 밀집형,4,-0.20644249250631969,0.020656143906948567,0.007,LL,1
서울특별시,서초구,염곡동,1165011000,11650110,2024,20-39세,968,215,0.2221074380165289,0.3420027042074286,375,102,0.272,0.3459638694638695,28,0.0746666666666666,0.2090666666666665,0.2966634406450941,396,3,복합 밀집형,4,-0.08645230376652996,0.008668161977793678,0.235,Not significant,1
서울특별시,종로구,적선동,1111010700,11110107,2024,20-39세,34,9,0.2647058823529412,0.4075961093098657,15,6,0.4,0.5087703962703963,0,0.0,0.0,0.29528975713957184,397,3,복합 밀집형,6,-0.17635698644520428,0.01792473627876586,0.007,LL,1
서울특별시,용산구,주성동,1117013400,11170134,2024,20-39세,804,193,0.240049751243781,0.36963041311378353,301,82,0.2724252491694352,0.3465047549349875,19,0.0631229235880398,0.17674418604651146,0.2951825361865995,398,3,복합 밀집형,3,-0.06307623908997208,0.006417764858182773,0.418,Not significant,1
서울특별시,강서구,외발산동,1150010700,11500107,2024,20-39세,312,70,0.2243589743589743,0.3454696368082194,113,23,0.2035398230088495,0.2588875910225467,11,0.0973451327433628,0.2725663716814159,0.29397888027813635,399,3,복합 밀집형,3,-0.06755759452715522,0.006955041645104556,0.382,Not significant,1
서울특별시,강남구,청담동,1168010400,11680104,2024,20-39세,24000,6524,0.2718333333333333,0.4185710119568387,9625,3253,0.337974025974026,0.429877947809766,172,0.0178701298701298,0.05003636363636345,0.2929759658005505,400,3,복합 밀집형,7,-0.04606841437633242,0.004788937271664568,0.407,Not significant,1
서울특별시,종로구,부암동,1111018400,11110184,2024,20-39세,4083,1013,0.2481018858682341,0.3820291505932564,1687,560,0.3319502074688796,0.42221609648995534,53,0.0314167160640189,0.08796680497925292,0.29116341339736485,401,3,복합 밀집형,8,-0.08754224837824603,0.00925893029978967,0.091,Not significant,1
서울특별시,종로구,신영동,1111018600,11110186,2024,20-39세,3397,843,0.248160141301148,0.38211885274717455,1404,466,0.3319088319088319,0.4221634698397519,44,0.0313390313390313,0.08774928774928765,0.29110289012568735,402,3,복합 밀집형,4,-0.13499397502552896,0.01428584567156675,0.07,Not significant,1
서울특별시,종로구,홍지동,1111018500,11110185,2024,20-39세,1571,390,0.2482495225970719,0.3822564827391483,649,215,0.3312788906009245,0.42136223111762405,20,0.0308166409861325,0.08628659476117101,0.290398746460399,403,3,복합 밀집형,5,-0.09641313832761836,0.010270886386977013,0.148,Not significant,1
서울특별시,은평구,진관동,1138011400,11380114,2024,20-39세,53503,12601,0.2355195035792385,0.36265470367406805,20108,5502,0.2736224388303163,0.3480274915804307,1182,0.0587825740998607,0.16459120747960998,0.2889443163779165,404,3,복합 밀집형,3,-0.04654393626394435,0.005026017902072361,0.537,Not significant,1
서울특별시,성동구,옥수동,1120011300,11200113,2024,20-39세,25289,6879,0.2720155008106291,0.41885151480901767,10022,2542,0.2536419876272201,0.3226138363897793,430,0.042905607663141,0.12013570145679481,0.28542967660996815,405,3,복합 밀집형,7,-0.05712835335298778,0.006369755156605424,0.282,Not significant,1
서울특별시,송파구,가락동,1171010700,11710107,2024,20-39세,82888,23033,0.277880996042853,0.42788324849993115,31630,8050,0.2545052165665507,0.3237117997136175,1077,0.0340499525766677,0.09533986721466958,0.2802416304141955,406,3,복합 밀집형,10,-0.005250084942111327,0.0006126169856043573,0.909,Not significant,3
서울특별시,양천구,목동,1147010200,11470102,2024,20-39세,144267,34910,0.2419818808182051,0.37260552076993964,53909,13708,0.2542803613496818,0.32342580051914294,2842,0.0527184700142833,0.14761171603999326,0.27910377303921935,407,3,복합 밀집형,8,-0.11109165963751017,0.013089365807413274,0.032,LL,5
서울특별시,강서구,내발산동,1150010600,11500106,2024,20-39세,22174,5082,0.2291873365202489,0.3529043851930342,8075,1713,0.2121362229102167,0.2698215754833402,615,0.0761609907120743,0.21325077399380807,0.2791007783603968,408,3,복합 밀집형,5,-0.015592029528109874,0.0018371763105857043,0.803,Not significant,2
서울특별시,중구,다동,1114010200,11140102,2024,20-39세,19,4,0.2105263157894736,0.3241700050651562,7,3,0.4285714285714285,0.5451111388611388,0,0.0,0.0,0.2769928434311463,409,3,복합 밀집형,4,-0.3969286921206662,0.04760597955871328,0.001,LL,1
서울특별시,강동구,상일동,1174010300,11740103,2024,20-39세,73674,16445,0.2232130738116567,0.34370517052363586,26449,5409,0.2045067866459979,0.2601174972046743,2084,0.0787931490793602,0.2206208174222086,0.27554934494244787,410,3,복합 밀집형,3,-0.12094250798643284,0.014679922665489679,0.155,Not significant,4
서울특별시,영등포구,문래동3가,1156012100,11560121,2024,20-39세,13402,3743,0.2792866736308014,0.43004772142625586,5247,1402,0.267200304936154,0.33985901256484446,101,0.0192490947207928,0.053897465218219844,0.2713385190950198,411,3,복합 밀집형,9,0.016945173705140766,-0.0021281472975782623,0.712,Not significant,1
서울특별시,영등포구,문래동6가,1156012400,11560124,2024,20-39세,10679,2983,0.2793332709055155,0.4301194722604614,4181,1117,0.2671609662760105,0.3398089767005696,80,0.0191341784262138,0.05357569959339864,0.27123600315902185,412,3,복합 밀집형,8,-0.10992533146322406,0.013816810496612682,0.042,LL,1
서울특별시,영등포구,문래동5가,1156012300,11560123,2024,20-39세,4219,1178,0.2792130836691159,0.4299344070495573,1652,441,0.2669491525423729,0.3395395653075738,31,0.0187651331719128,0.052542372881355846,0.2707287425680917,413,3,복합 밀집형,4,-0.11882035861513542,0.014995123263048903,0.102,Not significant,1
서울특별시,영등포구,문래동4가,1156012200,11560122,2024,20-39세,1899,530,0.2790942601369142,0.4297514416806378,743,198,0.2664872139973082,0.33895201366601097,14,0.0188425302826379,0.05275908479138612,0.2705642883650116,414,3,복합 밀집형,5,-0.129454673575682,0.01635846263977395,0.052,Not significant,1
서울특별시,영등포구,문래동2가,1156012000,11560120,2024,20-39세,1049,293,0.2793136320305052,0.43008923217295636,410,109,0.2658536585365854,0.3381461780089829,7,0.0170731707317073,0.04780487804878045,0.26870679198030273,415,3,복합 밀집형,4,-0.13297226884902302,0.017049956977796998,0.07,Not significant,1
서울특별시,송파구,잠실동,1171010100,11710101,2024,20-39세,105489,26560,0.2517798064253145,0.3876924403399418,40215,11365,0.2826059927887604,0.359453907348816,971,0.0241452194454805,0.0676066144473454,0.26719084138019533,416,3,복합 밀집형,7,-0.06481366437344586,0.008408785514425095,0.243,Not significant,4
서울특별시,중구,의주로2가,1114017200,11140172,2024,20-39세,8,2,0.25,0.38495188101487315,3,1,0.3333333333333333,0.42397533022533024,0,0.0,0.0,0.26192575742280466,417,3,복합 밀집형,4,-0.08084376949036154,0.010914146133236251,0.251,Not significant,1
서울특별시,영등포구,문래동1가,1156011900,11560119,2024,20-39세,264,73,0.2765151515151515,0.42578011081948086,103,27,0.2621359223300971,0.3334174927014733,1,0.0097087378640776,0.02718446601941728,0.25856284970405635,418,3,복합 밀집형,7,0.014757299456192276,-0.002041906171050223,0.807,Not significant,1
서울특별시,종로구,무악동,1111018700,11110187,2024,20-39세,7839,1608,0.2051282051282051,0.3158579536532292,2836,591,0.2083921015514809,0.265059330214919,194,0.0684062059238364,0.19153737658674194,0.2571061646484656,419,3,복합 밀집형,6,-0.06513452611278907,0.00910727406679422,0.248,Not significant,1
서울특별시,구로구,신도림동,1153010100,11530101,2024,20-39세,36001,9971,0.2769645287630899,0.4264720652869976,13665,3350,0.2451518477863154,0.3118150068616589,175,0.0128064398097328,0.03585803146725184,0.25536003592248496,420,3,복합 밀집형,7,-0.08713485511251738,0.01233556434630231,0.1,Not significant,1
서울특별시,강남구,개포동,1168010300,11680103,2024,20-39세,84097,20600,0.2449552302698074,0.377183906627175,30102,6347,0.210849777423427,0.26818531203310453,1223,0.0406285296658029,0.11375988306424814,0.25228592000192945,421,3,복합 밀집형,6,-0.10830653894026569,0.015665758030905943,0.079,Not significant,5
서울특별시,영등포구,여의도동,1156011000,11560110,2024,20-39세,33905,8676,0.2558914614363663,0.39402359766229633,12973,3597,0.2772681723579742,0.35266459480933765,101,0.0077854004470824,0.021799121251830724,0.2513373300627458,422,3,복합 밀집형,18,0.006313940783452561,-0.0009192552386159118,0.849,Not significant,1
서울특별시,중구,남대문로3가,1114011600,11140116,2024,20-39세,15,3,0.2,0.30796150481189855,8,3,0.375,0.4769722465034965,0,0.0,0.0,0.25087820063521343,423,3,복합 밀집형,7,-0.13818971393801302,0.020182675638880928,0.015,LL,2
서울특별시,강동구,명일동,1174010100,11740101,2024,20-39세,41673,9953,0.2388356969740599,0.36776100321465044,15439,3562,0.2307144245093594,0.293451672957308,499,0.0323207461623162,0.09049808925448537,0.2484261842513899,424,3,복합 밀집형,5,-0.061426483095238724,0.009121986789232657,0.317,Not significant,2
서울특별시,성북구,길음동,1129013400,11290134,2024,20-39세,53904,11809,0.2190746512318195,0.3373327962974648,19241,3972,0.2064341770178265,0.2625689951127818,1006,0.0522841848136791,0.1463957174783015,0.24807567835535274,425,3,복합 밀집형,4,-0.029341259596501093,0.004367534918609614,0.668,Not significant,3
서울특별시,성동구,응봉동,1120010800,11200108,2024,20-39세,14723,3638,0.2470963798138966,0.3804808648053001,5491,1180,0.2148971043525769,0.2733332123470531,181,0.0329630304134037,0.09229648515753036,0.24747203619110655,426,3,복합 밀집형,4,-0.032086017962480146,0.0047954689467680665,0.651,Not significant,1
서울특별시,서초구,반포동,1165010700,11650107,2024,20-39세,78769,18038,0.2289987177696809,0.35261394862173084,28200,7342,0.260354609929078,0.33115179516110366,532,0.0188652482269503,0.052822695035460845,0.24124836382834816,427,3,복합 밀집형,9,-0.11011869193411275,0.01714331411142331,0.022,LL,4
서울특별시,강남구,압구정동,1168011000,11680110,2024,20-39세,30192,6912,0.2289348171701113,0.3525155539977217,11081,2862,0.2582799386336973,0.32851296681839953,205,0.0185001353668441,0.05180037902716349,0.24006446660422967,428,3,복합 밀집형,6,-0.10282626685301845,0.01612976271264517,0.102,Not significant,2
서울특별시,강남구,신사동,1168010700,11680107,2024,20-39세,10630,2434,0.2289746001881467,0.3525768121882224,3900,1006,0.2579487179487179,0.3280916786205247,72,0.0184615384615384,0.05169230769230753,0.23992169554434287,429,3,복합 밀집형,5,-0.08156711527214226,0.012806607788273814,0.229,Not significant,2
서울특별시,강남구,대치동,1168010600,11680106,2024,20-39세,86682,17856,0.2059943240811241,0.3171916101336644,31092,7696,0.2475234787083494,0.3148315458716848,960,0.0308761096101891,0.08645310690852949,0.23572511472627328,430,3,복합 밀집형,6,-0.0994138363016575,0.016025866054327754,0.1,Not significant,5
서울특별시,중구,남대문로4가,1114011700,11140117,2024,20-39세,5,1,0.2,0.30796150481189855,3,1,0.3333333333333333,0.42397533022533024,0,0.0,0.0,0.23497912575176355,431,3,복합 밀집형,8,0.009872529220777845,-0.0015988518262692927,0.845,Not significant,2
서울특별시,종로구,평창동,1111018300,11110183,2024,20-39세,11562,2653,0.2294585711814565,0.35332203436514736,4167,974,0.2337413006959443,0.2973016354495836,87,0.0208783297336213,0.05845932325413965,0.23331396580162553,432,3,복합 밀집형,5,-0.08351639407711259,0.013664511960079928,0.215,Not significant,1
서울특별시,종로구,구기동,1111018200,11110182,2024,20-39세,5689,1305,0.2293900509755669,0.3532165264365684,2050,479,0.2336585365853658,0.29719636562624363,42,0.0204878048780487,0.05736585365853637,0.23286274272115973,433,3,복합 밀집형,7,-0.07855206788104512,0.012887719594198148,0.151,Not significant,1
서울특별시,강동구,고덕동,1174010200,11740102,2024,20-39세,49143,10247,0.2085139287385792,0.3210713163428691,17218,3225,0.1873039842025787,0.23823680566442504,797,0.0462887675688233,0.12960854919270526,0.22920899463677852,434,3,복합 밀집형,4,-0.0963164798438054,0.01615417086211601,0.195,Not significant,2
서울특별시,서초구,잠원동,1165010600,11650106,2024,20-39세,50680,11798,0.2327940015785319,0.3584579551865408,17713,3816,0.2154349912493648,0.2740173646711217,289,0.0163157003330886,0.045683960932648086,0.22365488004305262,435,3,복합 밀집형,9,-0.07345056013832008,0.01272705855440273,0.133,Not significant,2
서울특별시,용산구,이촌동,1117012900,11170129,2024,20-39세,32666,7590,0.2323516806465438,0.35777686608741655,11640,2325,0.1997422680412371,0.25405738215821977,205,0.0176116838487972,0.04931271477663216,0.218698567949883,436,3,복합 밀집형,10,-0.06855706296444519,0.01221893384493727,0.137,Not significant,2
서울특별시,강남구,도곡동,1168011800,11680118,2024,20-39세,52835,11540,0.2184158228447052,0.3363183273899223,18219,3681,0.2020418244689609,0.25698224774566775,199,0.0109226631538503,0.030583456830780842,0.2055102988009464,437,3,복합 밀집형,5,-0.07143510946746026,0.01367399388087955,0.26,Not significant,2
서울특별시,중구,충무로1가,1114012400,11140124,2024,20-39세,11,2,0.1818181818181818,0.27996500437445315,4,1,0.25,0.3179814976689977,0,0.0,0.0,0.1933822008317579,438,3,복합 밀집형,8,-0.07069699424326226,0.014390125122888184,0.166,Not significant,2
서울특별시,광진구,광장동,1121510400,11215104,2024,20-39세,33788,7131,0.2110512608026518,0.3249783193461655,11151,1707,0.1530804412160344,0.1947069918468223,228,0.0204465967177831,0.05725047080979269,0.19219217410863204,439,3,복합 밀집형,5,-0.06228736683524692,0.012752498601986711,0.365,Not significant,1
서울특별시,송파구,신천동,1171010200,11710102,2024,20-39세,37404,7833,0.2094161052293872,0.32246049449144487,12275,1460,0.1189409368635437,0.1512840689520933,51,0.0041547861507128,0.01163340122199584,0.16231808418533222,440,3,복합 밀집형,9,-0.05179681581205571,0.01215208244678091,0.292,Not significant,2
서울특별시,중구,봉래동2가,1114012000,11140120,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,8,0.06957108066510928,-0.027614758057823197,0.173,Not significant,1
서울특별시,중구,삼각동,1114010700,11140107,2024,20-39세,1,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,4,-0.23376948621026394,0.09278981641916019,0.004,LL,1
서울특별시,종로구,도렴동,1111011600,11110116,2024,20-39세,1,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,5,-0.14119574682832067,0.05604464312156603,0.028,LL,1
서울특별시,중구,을지로1가,1114010400,11140104,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,8,-0.27590468045507455,0.10951448396300308,0.001,LL,1
서울특별시,중구,태평로1가,1114010300,11140103,2024,20-39세,1,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,7,-0.2407090279651302,0.095544319651836,0.001,LL,1
서울특별시,중구,무교동,1114010100,11140101,2024,20-39세,3,0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,4,-0.3276804812628797,0.1300657848611453,0.002,LL,1
서울특별시,중구,수하동,1114010800,11140108,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,4,-0.31929076561360425,0.12673566600121414,0.001,LL,1
서울특별시,중구,장교동,1114010900,11140109,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,5,-0.20429098618669478,0.08108895395912585,0.002,LL,1
서울특별시,용산구,용산동4가,1117010300,11170103,2024,20-39세,2,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,7,-0.1087571792773785,0.043168844929302674,0.04,LL,1
서울특별시,중구,충정로1가,1114017000,11140170,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,6,-0.008829564740326154,0.0035047075843724104,0.878,Not significant,1
서울특별시,종로구,훈정동,1111015000,11110150,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,7,0.22834515468225808,-0.09063674360011992,0.002,LH,1
서울특별시,중구,수표동,1114011000,11140110,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,6,0.05553758757208934,-0.022044461998526388,0.33,Not significant,1
서울특별시,중구,소공동,1114011100,11140111,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,5,-0.19064123009581682,0.07567097412620756,0.006,LL,1
서울특별시,용산구,용산동6가,1117013500,11170135,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,6,-0.15296805804669153,0.060717411216711425,0.01,LL,1
서울특별시,중구,남대문로2가,1114011500,11140115,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,7,-0.2348534869357865,0.09322008740939972,0.001,LL,2
서울특별시,종로구,송현동,1111014500,11110145,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,7,0.06361691392582684,-0.025251378441331445,0.246,Not significant,1
서울특별시,영등포구,양평동,1156013400,11560134,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,9,-0.055972836239395,0.02221722468278729,0.253,Not significant,1
서울특별시,강서구,오쇠동,1150011300,11500113,2024,20-39세,3,0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,2,-0.22719890988341554,0.09018176615126523,0.037,LL,1
서울특별시,강서구,오곡동,1150011200,11500112,2024,20-39세,2,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,3,-0.2837755039624991,0.11263863964371772,0.003,LL,1
서울특별시,용산구,용산동1가,1117010600,11170106,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,7,0.06495992808811878,-0.025784459296269515,0.223,Not significant,1
서울특별시,강서구,과해동,1150011100,11500111,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,4,-0.08947019303519062,0.03551328670524175,0.204,Not significant,1
서울특별시,종로구,공평동,1111012700,11110127,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,6,0.24950141480934776,-0.09903427026253023,0.001,LH,1
서울특별시,종로구,서린동,1111012300,11110123,2024,20-39세,1,0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,7,-0.17177120992557482,0.06818092169974281,0.004,LL,1
서울특별시,종로구,세종로,1111011900,11110119,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,19,-0.07831011506865587,0.031083531554020452,0.016,LL,3
서울특별시,중구,남대문로1가,1114010600,11140106,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,7,-0.2197599245348086,0.0872290194261379,0.001,LL,1
서울특별시,영등포구,양화동,1156013100,11560131,2024,20-39세,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,9,-0.05431072990669117,0.021557486989981677,0.273,Not significant,1
서울특별시,중구,명동1가,1114012600,11140126,2024,20-39세,2,0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,441,1,일반형,4,-0.1497183270924787,0.05942749975931168,0.049,LL,1
